AppID,App Name,All Review,All Percent,All People
205840,Yesterday,Very Positive,82%,476
205870,Auditorium,Very Positive,80%,103
205910,Tiny and Big: Grandpa's Leftovers,Very Positive,92%,"2,508"
205950,Jet Set Radio,Very Positive,88%,"1,552"
206020,Avernum 4,Positive,83%,43
206040,Avernum 5,Mostly Positive,76%,17
206060,Avernum 6,Positive,90%,31
205100,Dishonored,Overwhelmingly Positive,96%,"29,823"
205190,Rocksmith,Very Positive,90%,370
205230,Hell Yeah!,Very Positive,86%,369
205270,3DMark 11,Positive,82%,28
205370,Airline Tycoon 2 Demo,Very Negative,16%,284
205630,Tropico 4: Modern Times,Very Positive,87%,55
205632,Tropico 4: Pirate Heaven,Positive,92%,13
205633,Tropico 4: Megalopolis,Mostly Positive,77%,18
205634,Tropico 4: Vigilante,Positive,85%,14
205636,Tropico 4: Apocalypse,Mostly Positive,70%,20
205637,Tropico 4: Propaganda,Positive,90%,11
205638,Tropico 4: Voodoo,Positive,90%,11
205650,The Testament of Sherlock Holmes,Very Positive,83%,"1,285"
204530,Infested Planet,Very Positive,94%,"1,602"
204560,Confrontation,Mostly Negative,32%,73
204580,Rotastic,Positive,80%,15
204600,Kingdoms of Amalur: Reckoning - Weapons and Armor Bundle,Mostly Positive,74%,71
204630,Retro City Rampage™ DX,Very Positive,90%,"1,557"
204680,Shank 2 Demo,Very Positive,81%,"1,155"
204760,Deep Black : Reloaded,Mostly Negative,25%,170
204980,Spec Ops: The Line Demo,Very Positive,93%,"17,141"
205020,Lumino City,Very Positive,88%,359
205070,BIT.TRIP VOID,Mostly Positive,77%,67
204300,Awesomenauts,Very Positive,85%,"24,152"
204303,Awesomenauts Soundtrack DLC,Positive,92%,28
204340,Serious Sam 2,Very Positive,88%,"4,664"
204371,Castle Crashers - Pink Knight Pack,Very Positive,98%,350
204372,Castle Crashers - Blacksmith Pack,Very Positive,97%,391
204385,Dungeon Defenders: Assault Mission Pack,Mostly Positive,72%,11
204386,Dungeon Defenders: Barbarian Hero DLC,Positive,85%,14
204390,Pineapple Smash Crew ,Very Positive,83%,74
204410,The Darkness II Demo,Very Positive,89%,"4,273"
204440,Pickers,Mostly Positive,79%,54
204450,Call of Juarez Gunslinger,Very Positive,94%,"9,035"
203970,Kingdoms of Amalur: Reckoning Demo,Very Positive,87%,"8,529"
203990,SATAZIUS,Very Positive,90%,121
204030,Fable - The Lost Chapters,Very Positive,91%,"3,990"
204060,Superbrothers: Sword & Sworcery EP,Mostly Positive,79%,"1,129"
204100,Max Payne 3,Very Positive,82%,"19,929"
204120,LEGO Harry Potter: Years 5-7,Very Positive,86%,473
204180,Waveform,Very Positive,84%,"1,873"
204182,Waveform: Eris,Positive,83%,12
204220,Snapshot,Mostly Positive,73%,41
204240,The Bridge,Very Positive,89%,"2,428"
204260,Trine 2 Demo,Overwhelmingly Positive,95%,"10,974"
204290,ANNO 2070® Deep Ocean,Mostly Positive,78%,14
203350,King's Bounty: Warriors of the North,Mostly Positive,78%,441
203510,Fortune Summoners: Secret of the Elemental Stone,Very Positive,86%,563
203530,Fortune Summoners Demo,Very Positive,86%,563
203560,Containment: The Zombie Puzzler,Very Positive,90%,112
203630,Warlock - Master of the Arcane,Very Positive,86%,669
203650,SONIC THE HEDGEHOG 4 Episode II,Very Positive,80%,556
203670,Defenders of Ardania Demo,Mostly Negative,24%,45
203680,F1 Race Stars,Mostly Positive,77%,442
203750,Binary Domain,Very Positive,85%,"1,533"
203770,Crusader Kings II,Very Positive,89%,"18,234"
203773,Crusader Kings II: Mongol Graphics Pack,Mostly Positive,76%,25
203774,Crusader Kings II: Songs of Albion,Mostly Negative,30%,10
203776,Crusader Kings II: Ruler Designer,Mostly Negative,36%,108
203778,Crusader Kings II: Sword of Islam,Mostly Positive,71%,77
203810,Dear Esther,Mostly Positive,79%,"3,838"
203830,The Dark Eye: Chains of Satinav,Very Positive,86%,"1,084"
203210,Titan Attacks,Very Positive,92%,571
203290,America's Army: Proving Grounds,Mostly Positive,76%,"8,113"
202290,Sonic Generations Demo,Very Positive,85%,250
202410,Scoregasm,Very Positive,86%,73
202485,Skyrim High Resolution Texture Pack,Very Positive,82%,"2,098"
202523,Dungeon Defenders DLC 8,Positive,93%,15
202570,Max Payne (FR),Very Positive,90%,"3,040"
202610,Risen 2 Demo,Mostly Positive,76%,"1,458"
202670,Nancy Drew: Alibi in Ashes,Positive,88%,42
202690,Hegemony Gold: Wars of Ancient Greece,Very Positive,95%,99
202710,Demigod,Mostly Positive,72%,555
202730,Dynamite Jack,Very Positive,90%,116
202750,Alan Wake's American Nightmare,Mostly Positive,70%,"3,366"
202070,Choplifter HD,Very Positive,86%,158
202170,Sleeping Dogs™,Very Positive,93%,"9,272"
202181,Sleeping Dogs - HD Texture Pack,Positive,81%,43
202200,Galactic Civilizations II: Ultimate Edition,Mostly Positive,77%,709
201570,Really Big Sky,Mostly Positive,75%,192
201680,Dungeon Defenders Demo,Very Positive,92%,"6,803"
201720,Hacker Evolution Duality Demo,Mostly Negative,33%,190
201790,Orcs Must Die! 2,Very Positive,94%,"8,847"
201802,Orcs Must Die 2 - Are We There Yeti?,Positive,89%,38
201804,Orcs Must Die! 2 - Fire and Water Booster Pack,Positive,92%,25
201805,Orcs Must Die! 2 - Family Ties Booster Pack,Positive,92%,26
201870,Assassin's Creed Revelations,Very Positive,84%,"5,727"
201010,Geneforge 5,Very Positive,94%,50
201060,DUNGEONS - The Dark Lord (Steam Special Edition) Demo,Mostly Negative,38%,118
201090,Steel Storm: Burning Retribution Demo,Very Positive,81%,64
201100,Post Apocalyptic Mayhem: DLC 2 Chaos Pack,Positive,90%,10
201120,Xotic Demo,Mostly Positive,79%,69
201210,Pox Nora,Mostly Positive,71%,527
201230,EverQuest II,Mostly Positive,73%,"1,113"
201271,Total War: SHOGUN 2 - Fall of the Samurai,Very Positive,97%,97
201272,Total War: SHOGUN 2 - Blood Pack DLC,Positive,95%,22
201290,Sins of a Solar Empire: Trinity,Mostly Positive,76%,468
201310,X3: Albion Prelude,Very Positive,92%,989
201330,Max Payne (IT),Very Positive,90%,"3,040"
201420,Toki Tori 2+,Very Positive,86%,478
201490,Airline Tycoon 2,Very Negative,16%,284
201510,Flatout 3,Overwhelmingly Negative,12%,"1,763"
200510,XCOM: Enemy Unknown,Very Positive,94%,"25,015"
200550,DUNGEONS - The Dark Lord (Steam Special Edition),Mostly Negative,38%,118
200570,Blocks That Matter Demo,Very Positive,82%,355
200590,Sonic Generations - Casino Nights DLC,Mostly Positive,78%,101
200610,Renegade Ops Coldstrike Campaign,Positive,90%,10
200650,Lightfish Demo,Very Positive,88%,50
200670,Disciples III: Resurrection,Mostly Negative,34%,85
200710,Torchlight II,Very Positive,94%,"21,311"
200891,Batman Arkham City: Harley Quinn,Positive,87%,16
200900,Cave Story+,Overwhelmingly Positive,95%,"2,832"
200910,Before the Echo,Very Positive,88%,917
200940,Sonic CD,Very Positive,90%,"1,758"
200960,Geneforge 1,Very Positive,93%,217
200980,Geneforge 2,Positive,92%,28
200990,Geneforge 3,Positive,88%,25
201000,Geneforge 4,Positive,100%,18
200130,Puzzler World 2,Mostly Positive,77%,161
200170,Worms Revolution,Very Positive,83%,"2,828"
200210,Realm of the Mad God,Very Positive,82%,"27,304"
200240,Batman: Arkham City Demo,Very Positive,94%,"16,266"
200440,Two Worlds 2 - Pirates of the Flying Fortress ,Mostly Positive,78%,75
113020,Monaco,Very Positive,92%,"3,384"
113200,The Binding of Isaac,Overwhelmingly Positive,95%,"32,781"
113204,Binding of Isaac: Wrath of the Lamb,Overwhelmingly Positive,96%,626
113405,APB Reloaded: Urban Survival Pack,Positive,80%,25
113420,Fallen Earth,Mixed,55%,"7,002"
115110,Stacking,Very Positive,91%,695
115120,Iron Brigade,Very Positive,83%,489
115200,Cossacks II: Napoleonic Wars,Mixed,40%,258
115800,Owlboy,Very Positive,90%,"2,242"
116100,Super Toy Cars,Mostly Positive,72%,138
116120,Lightfish,Very Positive,88%,50
200010,Quantum Conundrum,Very Positive,83%,"1,070"
200020,Global Ops: Commando Libya,Mostly Negative,35%,107
200030,Hard Reset - Demo,Very Positive,83%,"2,816"
110400,inMomentum,Very Positive,88%,52
110610,Alien Zombie Megadeath,Positive,88%,18
110800,L.A. Noire,Very Positive,85%,"12,574"
110810,L.A. Noire: DLC Bundle,Very Positive,92%,140
111100,Snuggle Truck,Very Positive,91%,160
111300,Smash Cars,Mostly Positive,70%,27
111600,Serious Sam Double D XXL,Very Positive,85%,434
111610,Serious Sam Double D Demo,Very Positive,85%,434
111800,Blocks That Matter,Very Positive,82%,355
112100,Avadon: The Black Fortress,Very Positive,83%,273
112110,Avadon: The Black Fortress Demo,Very Positive,83%,273
107100,Bastion,Overwhelmingly Positive,96%,"20,194"
107104,Bastion Soundtrack DLC,Very Positive,97%,87
107110,Bastion - Demo,Overwhelmingly Positive,96%,"20,194"
107200,Space Pirates and Zombies,Very Positive,93%,"1,673"
107210,Space Pirates and Zombies Demo,Very Positive,93%,"1,673"
107300,Breath of Death VII ,Very Positive,84%,"1,032"
107310,Cthulhu Saves the World ,Very Positive,93%,"2,602"
107600,Waves,Very Positive,94%,881
107610,Waves Demo,Very Positive,94%,881
107800,Rochard,Very Positive,91%,881
107821,Rochard - Hard Times,Positive,83%,30
107830,Rochard Demo,Very Positive,91%,881
108110,Starpoint Gemini,Mostly Negative,30%,90
108200,Ticket to Ride,Very Positive,85%,818
108230,Ticket to Ride - Europe,Positive,90%,10
108500,Vessel,Very Positive,87%,264
108700,Death Rally,Mixed,69%,370
108726,Alan Wake Developer Commentary,Very Positive,92%,112
108800,Crysis 2 Maximum Edition,Very Positive,82%,"4,717"
109200,Legend of Fae,Very Positive,80%,77
109600,Neverwinter,Mostly Positive,77%,"23,030"
102622,Orcs Must Die! - Artifacts of Power DLC,Positive,94%,38
102623,Orcs Must Die! - Lost Adventures DLC,Positive,90%,30
102810,Gatling Gears,Mostly Positive,78%,73
102840,Shank 2,Very Positive,81%,"1,155"
102850,WARP,Mostly Positive,72%,233
104000,iBomber Defense,Mostly Positive,75%,115
104020,Storm in a Teacup,Positive,83%,49
104200,BEEP,Very Positive,85%,"4,117"
104300,Dwarfs Demo,Very Positive,80%,416
104600,Portal 2 - The Final Hours,Very Positive,81%,402
104900,ORION: Prelude,Mostly Positive,76%,"20,002"
105000,A New Beginning - Final Cut,Mostly Positive,74%,857
105300,Critical Mass,Very Positive,83%,247
105310,Critical Mass Demo,Very Positive,83%,247
105420,Ms. Splosion Man,Very Positive,84%,130
105450,Age of Empires® III: Complete Collection,Very Positive,88%,"11,732"
105600,Terraria,Overwhelmingly Positive,96%,"179,475"
105700,Tobe's Vertical Adventure,Mostly Positive,71%,56
105710,Tobe's Vertical Adventure demo,Mostly Positive,71%,56
105800,PixelJunk Eden,Very Positive,87%,451
100400,Silo 2,Mostly Positive,73%,60
100980,3DCoat,Very Positive,94%,68
102200,Runespell: Overture,Mostly Positive,77%,180
102220,Runespell: Overture - Demo,Mostly Positive,77%,180
102500,Kingdoms of Amalur: Reckoning™,Very Positive,87%,"8,529"
102510, Kingdoms of Amalur: Reckoning - Legend of Dead Kel,Positive,94%,37
102511,Kingdoms of Amalur: Reckoning - Teeth Of Naros,Positive,80%,46
102600,Orcs Must Die!,Overwhelmingly Positive,96%,"4,043"
102610,Orcs Must Die! Demo,Overwhelmingly Positive,96%,"4,043"
99900,Spiral Knights,Very Positive,83%,"18,480"
99910,Puzzle Pirates,Mostly Positive,79%,"1,183"
98821,Dungeons of Dredmor: You Have To Name The Expansion Pack,Positive,100%,24
98900,Alien Hallway,Mostly Positive,70%,68
99100,Dungeons & Dragons: Daggerdale,Mostly Negative,30%,194
99300,Renegade Ops,Very Positive,84%,558
99410,Garshasp: Temple of the Dragon,Mostly Negative,25%,64
99610,Civilization V - Civ and Scenario Pack: Polynesia,Very Positive,88%,62
99611,Civilization V - Civ and Scenario Pack: Denmark (The Vikings),Very Positive,90%,63
99614,Civ V - Wonders of the Ancient World,Positive,88%,44
99700,NightSky,Very Positive,92%,226
99830,Crysis 2,Very Positive,82%,"4,717"
98100,TRAUMA,Mostly Positive,74%,197
98200,Frozen Synapse,Very Positive,90%,974
98220,Frozen Synapse - Demo,Very Positive,90%,974
98300,Toy Soldiers,Very Positive,90%,"1,011"
98400,Hard Reset,Very Positive,83%,"2,816"
98421,Hard Reset: Exile DLC,Very Positive,90%,90
98600,"Demolition, Inc.",Mostly Positive,79%,208
98610,"Demolition, Inc. Demo",Mostly Positive,79%,208
98800,Dungeons of Dredmor,Very Positive,94%,"2,638"
97120,Kohan: Ahriman's Gift,Positive,88%,42
97130,Kohan II: Kings of War,Very Positive,91%,91
97330,Magic: The Gathering - Duels of the Planeswalkers 2013,Very Positive,87%,890
97340,Magic: The Gathering - Duels of the Planeswalkers 2013 Demo,Very Positive,87%,890
94400,Nidhogg,Very Positive,87%,"4,391"
94500,Back to the Future: Ep 2 - Get Tannen!,Very Positive,89%,57
94510,Back to the Future: Ep 3 - Citizen Brown,Very Positive,89%,58
94520,Back to the Future: Ep 4 - Double Visions,Very Positive,92%,55
94530,Back to the Future: Ep 5 - OUTATIME,Very Positive,90%,75
94590,Puzzle Agent 2,Very Positive,87%,268
94600,Hector: Ep 1,Positive,83%,31
94610,Hector: Ep 2,Positive,83%,12
94620,Hector: Ep 3,Very Positive,95%,67
95000,Super Splatters,Positive,89%,29
95300,Capsized,Very Positive,82%,476
95310,Capsized - Demo,Very Positive,82%,476
95400,ibb & obb,Very Positive,93%,"1,635"
95700,The Cat and the Coup,Very Positive,94%,857
96000,The Tiny Bang Story,Very Positive,88%,"2,355"
96010,The Tiny Bang Story - Demo,Very Positive,88%,"2,354"
96100,Defy Gravity,Very Positive,86%,"7,018"
96200,Steel Storm: Burning Retribution,Very Positive,81%,64
97000,Solar 2,Very Positive,90%,"1,102"
97010,Solar 2 - Demo,Very Positive,90%,"1,102"
97100,Section 8: Prejudice,Mostly Positive,76%,750
97110,Kohan: Immortal Sovereigns,Positive,86%,38
91830,Ancients of Ooga - Demo,Positive,81%,16
91900,Post Apocalyptic Mayhem,Very Positive,88%,729
92200,Gundemonium Recollection,Very Positive,92%,103
92210,Hitogata Happa,Very Positive,85%,127
92220,GundeadliGne,Very Positive,84%,99
92230,Gundemonium Recollection Demo,Very Positive,92%,103
92240,Hitogata Happa Demo,Very Positive,85%,127
92250,GundeadliGne Demo,Very Positive,84%,99
92300,A.R.E.S.,Mostly Positive,71%,522
92310,A.R.E.S. - Demo,Mostly Positive,71%,522
92400,B.U.T.T.O.N.,Mostly Positive,75%,33
92600,Xotic,Mostly Positive,79%,69
92700,Shadow Harvest: Phantom Ops,Mostly Negative,28%,52
92800,SpaceChem,Overwhelmingly Positive,96%,"1,740"
92803,SpaceChem: 63 Corvi Mission,Positive,92%,13
92810,SpaceChem - Demo,Overwhelmingly Positive,96%,"1,739"
93200,Revenge of the Titans,Very Positive,84%,491
94200,Jamestown,Overwhelmingly Positive,95%,532
94300,The Dream Machine,Very Positive,92%,768
91100,SkyDrift,Very Positive,88%,507
91110,SkyDrift Demo,Very Positive,88%,507
91200,Anomaly Warzone Earth,Very Positive,87%,650
91600,Sanctum,Very Positive,90%,"1,633"
91609,Sanctum: Yogscave DLC,Mostly Positive,76%,13
91610,Sanctum - Demo,Very Positive,90%,"1,633"
91700,E.Y.E: Divine Cybermancy,Very Positive,82%,"4,016"
91800,Cloning Clyde,Positive,87%,47
91810,Ancients of Ooga,Positive,81%,16
91820,Cloning Clyde Demo,Positive,87%,47
82143,Zombie Driver HD Release Trailer,Very Positive,83%,"2,066"
82149,Painkiller Hell and Damnation Feature,Mostly Positive,76%,"1,760"
82152,Tiny Troopers Zombie Trailer,Very Positive,81%,745
82159,Divinity II Developers Cut Trailer ENG,Very Positive,80%,"1,680"
82161,Divinity II Developers Cut Trailer FR,Very Positive,80%,"1,680"
82162,Divinity II Developers Cut Trailer PL,Very Positive,80%,"1,680"
82163,Divinity II Developers Cut Trailer DE,Very Positive,80%,"1,680"
82164,Divinity II Developers Cut Trailer RU,Very Positive,80%,"1,680"
82170,F1 Racestars Attract,Mostly Positive,77%,442
82171,F1 Racestars,Mostly Positive,77%,442
82172,Lucius Release Trailer,Mostly Positive,79%,"4,468"
82173,Defenders Quest Trailer,Overwhelmingly Positive,96%,"2,073"
82175,Painkiller Hell and Damnation Release Trailer,Mostly Positive,76%,"1,760"
82179,Home Trailer Take 256,Mostly Positive,70%,"1,028"
82181,Dungeon Defenders Anniversary Pack Trailer take 267,Very Positive,92%,"6,803"
90200,Farming Simulator 2011,Very Positive,83%,328
90400,Blue Toad Murder Files - The Mysteries of Little Riddle,Positive,87%,39
90410,Blue Toad Murder Files: The Mysteries of Little Riddle - Demo,Positive,87%,39
82071,Cortex Command Trailer,Very Positive,81%,"1,258"
82073,XCOM EU Deep Dive 1,Very Positive,94%,"25,015"
82075,Hell Yeah Monsters PEGI Trailer FR,Very Positive,86%,369
82077,Hell Yeah Monsters USK Trailer,Very Positive,86%,369
82078,Hell Yeah Monsters PEGI Trailer,Very Positive,86%,369
82079,Hell Yeah Gameplay USK Trailer,Very Positive,86%,369
82080,Hell Yeah Gameplay PEGI Trailer,Very Positive,86%,369
82081,Hell Yeah Gameplay PEGI Trailer FR,Very Positive,86%,369
82082,Hell Yeah Monsters ESRB Trailer,Very Positive,86%,369
82085,Hell Yeah Gameplay ESRB Trailer,Very Positive,86%,369
82090,3DMark 11 Trailer,Positive,82%,28
82091,3D Coat TF2 Item Tutorial,Very Positive,94%,68
82098,Retro City Rampage Launch Trailer,Very Positive,90%,"1,557"
82101,Arena Wars 2 Gameplay Trailer,Mostly Negative,32%,328
82121,Harveys new eyes ENG,Very Positive,91%,"1,303"
82122,Harveys New Eyes GER,Very Positive,91%,"1,303"
82123,Of Orcs and Men Launch Trailer,Mostly Positive,73%,866
82125,Chivalry Medieval Warfare Trailer x,Very Positive,83%,"42,120"
82128,Serious Sam 3  Jewel of the Nile DLC,Very Positive,88%,"11,862"
82136,Hotline Miami The Masks,Overwhelmingly Positive,97%,"36,110"
82137,Giana Sisters Trailer,Very Positive,84%,767
82138,Hotline Miami The Weapons,Overwhelmingly Positive,97%,"36,110"
82139,Giana Sisters Release Trailer,Very Positive,84%,767
82140,Super Hexagon Trailer,Overwhelmingly Positive,97%,"14,355"
82019,Torchlight 2 Trailer,Very Positive,94%,"21,311"
82021,FTL Faster Than Light Trailer,Overwhelmingly Positive,96%,"31,913"
82022,Critter Crunch Trailer,Very Positive,95%,188
82024,Oddworld Strangers Wrath HD Trailer,Very Positive,84%,753
82025,Continent of the Ninth Seal Trailer,Mostly Positive,72%,"1,198"
82026,Tryst Gameplay Trailer,Negative,17%,29
82032,Dream Pinball 3D Trailer,Mostly Negative,29%,297
82033,Jet Set Radio PEGI Trailer,Very Positive,88%,"1,552"
82039,Lunar Flight Storms,Very Positive,87%,407
82040,Lunar Flight Mars Update,Very Positive,87%,407
82048,The Testament of Sherlock Holmes Trailer,Very Positive,83%,"1,285"
82050,Company Of Heroes 2  Trailer,Mostly Positive,75%,"25,278"
82051,Of Orcs and Men Trailer,Mostly Positive,73%,866
82056,PKHD,Mostly Positive,76%,"1,760"
